driverId,week,hours-logged,miles-logged
679,37,60,3700
108,22,50,2600
635,14,54,2900
59,9,80,2200
241,24,67,3200
943,37,55,1100
12,2,50,3300
809,24,80,3900
578,52,70,2300
63,36,76,1400
588,35,58,2000
804,39,57,2300
11,5,51,800
296,47,57,2200
605,34,73,2000
257,4,66,3300
553,10,63,2900
942,12,67,1400
901,2,50,900
538,48,75,3200
870,43,51,300
620,23,78,800
785,51,57,1300
404,37,53,3500
577,23,55,2000
531,15,66,3400
199,43,62,2700
366,30,72,900
361,42,51,1100
891,44,52,2300
439,3,71,1100
342,48,50,3400
53,23,57,600
905,30,67,2000
538,43,66,300
809,22,71,2300
757,45,69,1400
71,32,64,4000
456,42,75,1800
756,48,69,1400
448,24,70,200
104,8,53,2500
962,23,63,1300
512,32,73,3500
836,6,55,3900
257,30,51,1300
53,16,56,2700
314,39,66,2500
924,42,68,1600
568,24,53,600
573,49,67,3600
590,25,77,1300
894,45,51,600
715,26,74,3300
985,30,59,3400
177,23,70,400
18,5,69,2800
434,10,53,3200
404,46,50,1400
720,6,76,700
493,45,63,1700
127,4,75,1900
797,3,55,4000
227,1,79,3400
770,4,76,1200
627,35,55,2100
795,45,72,3800
618,2,63,4000
1001,6,65,1900
889,4,65,1600
148,33,65,2200
43,5,59,600
793,21,76,3500
230,7,67,2900
741,22,80,1100
121,22,72,400
789,10,56,100
144,12,79,3200
996,32,67,3200
703,36,70,2600
29,13,74,1700
985,24,63,1200
368,43,56,4000
573,18,62,1400
699,43,57,1500
60,1,79,2900
158,19,72,300
502,23,66,500
212,10,62,800
234,7,76,700
214,46,51,100
852,51,58,400
617,34,77,2600
53,51,76,3200
472,13,56,3300
181,9,54,0
326,14,72,400
958,4,61,300
573,20,54,100
215,29,61,300
926,28,55,3400
953,10,61,100
579,18,56,3900
412,24,72,3800
633,27,70,4000
745,29,79,1700
445,27,74,1200
808,24,69,1700
488,22,78,400
965,35,65,800
102,11,71,4000
866,1,62,1500
231,40,71,800
44,34,80,1600
64,9,69,3100
103,9,64,4000
15,28,52,600
795,35,53,1500
214,4,51,3500
93,17,78,2500
889,43,60,800
960,43,50,900
485,41,55,1600
669,51,63,3100
422,43,63,1700
606,48,71,1000
846,29,76,1000
185,50,60,4000
161,40,61,200
896,10,52,1400
839,15,64,1100
1009,50,69,3800
36,43,77,3300
341,16,79,2300
930,44,74,300
866,23,75,1900
534,51,68,600
800,7,68,2000
207,51,79,700
674,2,77,1800
613,37,54,3100
201,31,76,1300
240,9,55,3900
460,14,76,700
925,25,62,2200
383,38,60,500
146,48,78,4000
309,32,78,2100
362,7,77,800
15,38,75,1500
558,36,64,2400
430,29,75,1300
14,33,57,1500
565,21,57,2700
362,35,78,4000
294,4,63,1000
190,39,74,2700
226,41,59,3100
242,2,67,3200
838,30,64,3100
251,16,69,3600
619,9,58,3400
254,51,69,2800
419,16,79,3700
830,32,52,1700
541,6,71,1700
78,29,76,600
304,39,60,0
433,8,69,3600
143,11,63,1800
709,12,57,1300
887,27,58,300
75,45,59,3000
763,10,55,1600
522,48,54,1200
581,4,60,2300
69,33,62,1100
274,1,74,3600
533,44,69,2800
496,14,62,2000
600,50,54,1100
301,18,55,500
627,4,57,1300
428,14,75,2400
578,9,51,2400
529,24,77,3000
26,28,61,2500
729,15,62,3800
928,40,59,3100
25,14,63,700
519,42,74,700
906,21,50,500
301,14,60,3000
759,18,78,900
458,18,59,3700
430,14,50,3600
785,23,66,2100
144,51,75,400
879,38,62,3500
796,27,72,400
696,15,67,1600
395,49,57,3700
112,14,64,2900
454,22,71,100
21,22,54,4000
225,46,66,800
736,43,68,3300
516,23,59,4000
534,13,69,1200
947,11,51,500
983,7,66,700
305,35,60,400
854,31,53,700
349,22,59,1800
265,15,77,3200
165,48,55,2000
483,23,51,2100
707,36,53,1900
741,21,73,400
772,6,60,3100
555,26,55,3100
859,37,74,3100
963,45,70,2900
539,40,73,3000
98,16,61,2900
975,1,77,1300
186,16,69,1200
158,45,56,3100
612,10,64,1000
138,26,62,2300
875,3,59,2300
507,27,80,3600
26,9,55,3700
819,37,50,1700
671,9,55,1400
49,16,66,500
336,22,62,2500
470,48,72,1300
558,30,61,3000
724,33,59,2200
478,22,68,400
681,27,70,2400
616,30,51,3400
641,2,66,1800
873,2,76,1200
870,8,66,4000
110,44,60,2300
386,40,72,1900
904,16,61,100
717,11,72,3900
769,32,71,300
273,5,62,2100
396,31,69,1500
766,49,60,1600
12,5,50,2600
547,26,56,900
307,9,79,1100
198,23,56,1600
247,33,68,3800
616,35,75,100
73,33,65,200
576,7,61,400
688,50,62,100
1004,24,80,2500
600,1,51,3600
327,19,73,3900
292,34,77,3300
370,3,79,3300
841,49,61,300
525,16,75,2300
406,14,71,800
317,30,79,3800
734,38,70,400
558,35,51,900
259,46,76,300
202,33,52,400
761,4,74,3300
683,5,50,1500
415,29,58,2500
177,38,67,2900
393,26,57,3400
614,37,61,1200
194,2,79,2700
234,7,75,900
744,25,56,1800
821,50,72,1600
131,25,56,3000
219,35,73,600
81,45,77,2300
416,44,76,400
327,39,61,2000
688,28,79,3500
854,43,53,2700
208,20,50,1100
30,48,77,3500
76,8,77,2500
223,28,54,1000
466,35,62,400
774,37,56,1800
508,1,62,2500
738,32,78,200
794,42,79,2900
574,34,55,1600
328,27,77,300
860,7,58,1700
122,8,52,3000
269,44,56,2700
890,33,79,300
492,7,73,3200
956,6,61,3400
462,31,70,2000
539,30,71,300
571,2,69,1200
799,7,55,1400
403,21,65,2000
187,50,72,900
483,28,55,1000
330,22,59,2100
69,27,79,1700
774,45,73,1100
751,24,71,600
222,22,57,2500
542,45,75,200
710,17,70,3600
315,44,77,1200
67,14,77,3000
855,34,60,2600
788,22,71,3300
891,33,69,4000
774,39,62,1200
311,11,60,4000
932,43,62,1200
699,14,58,2500
111,1,59,100
861,23,74,2400
743,47,59,0
269,31,53,3500
17,47,60,100
550,34,68,800
73,35,75,1200
437,22,73,800
500,30,55,1700
481,2,62,100
586,49,63,900
881,9,73,1200
713,19,50,1600
240,35,70,3400
50,52,71,2000
398,51,72,300
360,2,63,3300
129,8,55,3800
515,17,69,400
693,49,64,2300
27,41,69,800
783,14,58,100
1005,12,76,2100
146,6,54,500
255,16,77,1000
470,23,79,3900
654,6,54,3100
670,19,57,1900
596,27,62,3900
290,13,67,3000
284,18,55,200
125,20,55,3500
649,2,59,3200
981,1,67,3900
88,36,74,3600
371,35,64,400
756,26,65,2500
912,29,75,2000
677,11,56,3800
209,11,64,2300
229,1,76,3700
892,12,80,4000
409,16,75,1000
226,18,58,2000
51,28,55,2700
909,44,56,3700
740,21,72,3000
540,30,61,400
936,11,63,400
779,35,53,300
440,6,54,2600
122,30,74,1000
734,25,70,2700
705,30,77,3000
505,35,70,1100
737,46,68,1900
543,48,52,4000
604,32,62,2600
294,24,51,1000
979,16,54,1800
87,47,61,1600
396,34,50,1700
411,9,50,1200
259,15,78,2900
892,43,69,1000
598,29,64,800
596,28,69,3700
598,23,70,1300
404,25,58,2200
217,10,67,1900
122,34,59,1100
220,30,56,2400
963,22,55,3900
691,29,75,4000
431,28,61,3400
422,26,74,2500
994,18,65,600
169,11,55,0
720,12,73,2000
417,38,61,2300
597,24,57,100
681,50,79,3000
152,34,62,1600
391,10,59,3200
309,15,62,3700
587,42,56,1700
187,40,78,1400
118,9,73,2400
342,23,73,3400
136,33,74,3100
706,25,56,3000
673,42,54,2700
586,21,53,2500
685,25,73,2100
382,5,66,2400
313,7,53,2000
322,25,54,3100
439,16,52,2300
227,35,52,1400
980,36,70,1100
26,31,79,1200
879,4,65,3400
927,8,56,3200
974,30,71,1100
414,42,64,1600
149,1,61,3700
948,43,78,800
463,38,56,3400
748,23,53,1500
651,19,74,900
865,43,56,400
335,25,53,900
373,11,69,2400
265,26,63,2400
432,46,52,400
779,33,57,3300
691,52,74,600
245,25,65,2900
609,33,67,3900
606,40,77,1800
761,22,73,3700
1008,35,80,3500
664,6,68,3900
88,37,57,2700
682,43,52,3000
486,4,68,2200
79,23,52,1600
943,16,54,3700
633,1,63,2900
523,30,70,4000
118,2,62,1900
191,13,65,2100
777,3,58,1000
693,36,55,2700
716,10,64,3500
763,6,57,2400
267,50,79,3600
93,25,73,1300
144,16,52,3200
528,35,60,1200
791,48,56,2800
895,41,53,1900
358,49,54,4000
587,15,75,900
245,10,66,3300
612,25,51,700
688,17,53,600
496,17,54,100
897,8,78,3900
604,39,57,4000
675,4,59,1700
263,35,65,300
141,51,54,500
626,44,50,800
941,10,60,100
903,10,55,3900
377,31,52,400
948,30,72,3300
343,28,77,2700
576,26,65,3600
400,31,69,100
440,12,72,600
329,6,50,1000
295,38,55,200
214,22,71,1800
169,16,66,3700
903,1,64,200
956,4,76,100
754,4,53,600
350,48,60,1300
512,4,74,4000
632,44,53,2400
669,8,77,600
824,43,75,3600
782,16,70,3000
750,3,65,0
692,10,71,1700
357,35,56,2300
636,52,76,2800
628,35,70,2900
899,29,66,2100
250,51,55,2000
224,51,63,2200
310,19,76,1000
610,39,75,500
269,39,78,2700
319,12,78,3100
720,52,50,4000
224,41,72,1500
984,1,63,2500
941,22,58,2900
589,13,59,3100
947,5,51,1400
462,38,59,1300
1003,17,50,1300
850,23,63,3400
804,38,67,1200
87,16,69,1900
433,44,80,1200
868,29,76,1900
102,52,60,1200
755,20,78,3000
641,37,68,500
121,44,80,2400
761,37,51,800
30,21,53,1500
16,37,65,3600
764,36,75,1200
125,52,58,1600
604,51,64,0
844,10,69,3000
148,51,73,3200
833,20,56,1600
884,49,71,1300
934,37,71,2600
840,1,70,2300
790,12,69,2500
217,12,59,3100
744,46,74,2000
750,12,67,3300
1000,20,61,3300
638,32,67,300
915,36,64,400
514,6,72,4000
837,27,71,1400
601,20,65,3000
736,49,63,2500
441,40,66,2300
841,42,62,600
29,44,63,1400
54,48,52,300
243,51,54,2800
53,28,76,2300
25,13,68,3100
277,46,56,3500
297,18,68,1100
975,32,56,1300
510,5,59,4000
665,41,54,900
552,44,62,900
799,15,75,1600
984,42,67,200
912,37,57,1700
336,52,59,3700
451,19,79,2800
917,43,65,2500
14,1,64,3100
638,15,52,3500
490,11,64,2900
485,12,78,0
485,23,72,2300
860,4,51,1300
910,3,58,1300
680,13,61,1900
827,43,77,1700
265,27,75,3100
332,24,59,1900
545,4,53,3000
778,4,72,1400
944,50,63,1400
543,43,55,1400
849,40,70,0
679,4,61,2600
992,40,64,3500
438,23,58,600
570,46,56,2500
428,29,53,3200
800,4,54,1500
819,43,50,1800
36,7,64,3600
155,43,64,1400
1003,52,63,3200
596,48,67,3100
877,38,54,2000
561,17,71,3500
750,40,72,1700
542,22,57,2700
411,7,65,1900
880,16,71,2500
798,37,53,1800
428,12,73,2100
258,45,53,2700
319,9,75,3200
485,21,68,1300
647,29,74,2900
636,27,65,3100
182,32,74,3800
206,19,52,1500
787,25,51,2700
294,29,65,400
643,42,70,1600
686,11,52,1700
89,3,71,2100
883,51,68,3300
102,6,74,2700
601,18,70,2700
846,52,53,3900
180,5,52,500
513,30,61,3900
996,4,59,0
496,3,69,3600
140,49,67,3800
173,17,71,2700
191,41,57,600
621,38,55,2500
550,33,57,700
230,44,75,1300
365,15,64,700
633,35,52,2900
561,44,59,4000
494,2,59,3900
945,10,79,2800
341,50,52,1100
471,21,66,400
917,12,71,500
426,32,71,0
980,20,65,4000
157,42,66,2300
297,7,69,1500
83,2,74,2200
305,27,71,2000
898,39,78,1900
842,6,65,1800
341,6,63,2500
157,41,69,3400
267,45,54,400
714,33,55,500
296,31,59,3400
26,49,53,2500
491,48,72,3800
469,34,67,3900
176,21,76,3600
741,31,80,1600
699,22,59,2600
111,45,62,2200
854,20,54,1200
987,7,73,1300
353,43,78,2200
122,47,57,1500
470,44,65,1600
914,42,52,3300
26,47,75,2800
799,29,53,0
690,31,60,3200
159,47,72,3600
333,31,54,2500
815,35,65,3800
608,2,72,2000
216,30,73,2600
62,7,55,200
909,27,65,2900
616,50,66,100
495,16,79,800
293,9,63,3500
805,2,68,2100
300,47,68,1600
191,22,57,2000
372,46,77,3800
858,38,61,3000
884,31,57,1600
218,7,67,2500
291,50,69,2400
963,41,50,3200
656,50,65,1600
680,44,52,2800
765,50,69,500
229,28,57,300
683,44,76,400
756,16,72,2100
559,51,73,2100
319,24,67,2700
974,52,53,2400
23,48,54,500
104,48,53,3200
979,7,71,1000
401,6,80,2500
771,22,75,3200
671,13,61,4000
97,48,61,1000
533,5,63,1400
800,25,67,3000
279,42,78,2700
247,16,61,4000
185,33,73,1100
275,37,78,2200
26,12,77,300
325,7,65,1800
837,31,76,3000
621,23,75,2900
833,24,55,3800
724,11,78,500
466,8,66,3000
635,29,59,100
1004,44,51,500
1008,37,77,2700
872,16,76,1800
443,51,58,1500
397,27,78,2500
723,37,63,3500
389,33,65,1500
529,38,66,3900
736,16,68,3700
722,1,61,600
177,18,59,600
588,28,59,1300
867,32,53,2900
142,15,77,100
244,52,72,1400
974,26,61,500
807,17,55,1800
965,37,56,1500
700,41,74,3600
792,13,66,400
492,18,76,1800
207,24,72,1300
557,37,78,1300
236,28,66,2100
661,33,50,1900
493,2,78,1800
575,14,69,3900
11,21,69,2100
815,11,52,0
139,48,61,700
351,49,51,1000
294,28,68,3500
924,29,70,1400
846,24,73,1700
134,31,70,2100
191,40,52,1800
440,24,73,2800
634,45,60,3900
293,20,67,3100
471,10,79,4000
629,27,58,3200
428,40,71,3700
152,17,75,3600
142,36,54,0
440,40,70,1200
249,32,62,2000
505,37,65,3200
230,48,75,3900
602,10,53,1900
44,44,79,2300
819,42,64,2500
324,51,80,3800
718,36,60,2800
459,46,77,3400
865,40,57,3400
37,31,77,800
314,27,56,1500
865,12,62,400
79,8,51,2800
616,4,53,400
38,22,80,3900
731,30,75,3800
945,38,63,1800
604,3,70,3900
175,1,60,2500
127,19,52,3000
605,5,60,2600
995,26,70,400
516,19,73,2300
610,24,52,2600
39,10,64,300
461,12,51,3200
836,28,69,700
943,12,66,2800
994,8,65,1100
307,24,60,3300
256,39,66,400
74,9,51,2900
411,4,61,700
161,9,72,3400
499,13,64,3100
86,35,68,1900
62,2,68,3000
482,46,74,1500
296,32,59,1700
657,41,56,600
390,40,69,2800
302,38,61,1800
995,51,55,300
190,44,73,2000
789,12,67,1600
927,23,57,700
936,9,69,2800
757,19,56,2200
386,52,55,900
103,25,77,2900
617,41,51,1500
808,37,79,1400
387,4,62,2600
120,17,78,1000
669,13,50,400
76,35,79,2400
130,40,66,0
533,51,70,2000
626,27,70,2500
241,45,68,2400
879,35,75,3600
381,32,63,2400
152,2,77,3500
471,5,80,4000
222,44,70,900
632,4,52,1000
136,46,52,3400
757,27,80,1200
478,34,51,3600
228,43,66,3900
823,42,70,3500
34,30,60,4000
691,6,63,2800
157,21,71,1600
281,35,76,3800
810,22,51,600
809,28,55,4000
103,28,59,900
386,46,73,1900
925,46,78,2400
736,48,68,800
701,41,67,300
881,30,69,900
346,14,58,0
890,17,78,3300
568,41,56,800
189,7,69,2000
524,29,59,1900
656,31,67,2000
510,10,61,100
461,22,52,2300
502,22,58,0
575,28,66,1800
931,9,74,3100
561,26,55,0
576,50,60,0
928,42,71,500
284,26,75,900
1000,23,80,2500
12,46,54,2200
251,40,54,2800
497,7,56,1000
759,2,73,1600
505,39,56,2600
676,10,56,3200
678,33,59,200
233,47,78,1000
942,38,77,2500
607,17,73,1500
500,13,57,2600
647,27,74,100
590,50,79,3800
136,41,76,200
253,23,71,600
229,28,79,1400
95,24,75,3300
65,41,69,3200
804,45,54,2500
34,42,68,100
267,27,67,3400
990,21,52,2500
621,5,54,3600
731,32,70,1500
331,49,61,1800
177,33,61,2100
59,4,65,3100
898,21,75,3300
379,50,65,400
510,28,70,1700
846,30,64,600
877,12,53,2700
35,52,75,800
232,39,80,1800
768,1,62,0
404,45,61,2400
237,2,54,1000
972,26,65,1600
470,50,66,2600
213,43,60,2900
757,5,60,1400
115,9,72,1700
135,18,80,1300
853,11,66,2100
33,31,79,3400
313,5,73,1400
458,1,73,100
707,6,79,1100
339,43,62,1700
789,52,69,2000
625,31,67,1900
149,45,55,3000
431,41,76,2600
442,46,65,2500
910,19,62,1800
700,16,74,600
667,1,53,1700
356,34,58,3200
27,6,53,2800
522,17,80,600
382,33,66,700
997,52,79,2000
785,46,57,3300
995,29,70,1200
124,22,66,1600
810,40,64,300
339,43,54,3200
350,39,56,2300
389,50,68,3100
551,41,51,0
33,45,75,3200
206,21,74,3500
798,49,62,3100
835,35,66,900
571,7,80,3900
24,23,56,2100
554,16,78,3900
445,47,65,900
941,18,77,900
335,50,50,2000
598,1,73,3800
482,2,77,300
53,1,66,1000
455,34,54,2900
360,40,52,500
762,10,61,3700
783,33,51,3100
442,44,58,1700
477,11,78,3600
753,4,66,3000
157,40,75,4000
713,21,64,0
759,28,66,4000
110,2,58,2100
623,43,73,4000
538,43,69,1900
232,34,54,2900
745,26,57,200
616,6,66,1600
169,8,58,1800
396,8,69,2400
568,20,55,800
1000,2,63,1500
409,34,64,500
904,47,50,3400
85,48,53,300
449,22,50,2000
392,21,73,300
1009,43,63,2200
695,45,80,1900
315,29,50,3100
929,44,78,2800
202,34,76,200
143,20,53,2300
282,28,80,100
638,17,62,2200
319,28,52,2300
588,32,54,3700
750,43,53,3700
424,34,79,3300
425,15,80,2700
145,15,79,2800
442,51,72,100
986,41,67,400
652,31,67,1200
937,42,55,3500
33,36,62,1500
589,51,80,100
325,31,78,3500
626,48,51,1300
709,19,70,1900
59,32,74,500
754,11,79,900
345,52,60,300
340,14,72,2600
44,42,50,3400
586,44,73,1600
682,22,55,3200
601,35,57,3700
722,1,50,900
557,37,64,900
882,8,62,1500
259,40,55,600
739,40,58,1700
253,16,69,3800
895,4,80,1500
726,24,54,3400
866,13,51,3600
676,50,57,2400
453,35,61,2900
138,2,66,200
462,18,77,1600
748,7,55,1100
379,49,78,1600
841,17,68,3600
790,15,68,3500
95,42,70,2300
704,10,52,3400
801,14,78,1400
623,10,52,2500
377,3,61,1200
736,19,72,2400
944,6,60,500
31,9,79,3100
990,14,55,1100
986,34,69,1900
245,10,72,3300
212,44,51,1800
20,2,54,2600
351,12,72,700
802,8,77,200
928,1,80,3000
930,9,53,1200
442,50,60,3300
907,9,72,2000
584,4,52,800
187,35,50,3600
911,36,59,3500
579,48,50,600
49,34,69,3100
569,7,76,1900
568,21,56,100
30,3,62,3900
725,34,77,1100
158,7,61,2900
274,2,71,4000
162,15,77,2500
278,18,56,2800
95,52,68,3800
258,51,54,400
833,51,75,2600
844,44,52,2000
936,7,61,300
420,10,52,1400
502,49,59,1000
479,47,64,1300
927,24,53,1400
847,38,56,1600
443,36,77,800
954,39,65,2100
408,32,62,1700
418,8,51,1900
641,3,56,2400
795,17,52,1000
894,34,71,200
544,39,66,3200
490,11,73,1200
408,21,79,1300
172,5,69,1900
765,41,69,3000
107,41,78,1200
957,5,69,200
206,37,69,2000
821,52,76,1200
180,30,70,2900
33,27,65,3700
51,19,56,3500
791,41,76,1700
872,43,50,1500
909,41,63,0
934,24,57,4000
523,30,66,400
832,26,73,3000
400,38,75,3300
542,47,61,0
823,3,51,3100
918,35,57,2300
773,40,55,1300
702,4,54,2000
984,52,50,2700
742,23,65,1800
567,3,73,2600
757,26,61,800
267,22,55,1400
961,38,75,2700
940,38,68,3300
65,36,67,3500
683,49,73,3500
427,41,65,3900
564,20,60,2300
736,13,53,3400
882,20,68,3600
695,7,65,300
293,10,52,4000
291,33,70,400
464,5,50,1800
900,47,76,600
903,17,53,200
836,3,50,200
729,40,67,1700
208,36,64,3900
526,3,57,0
247,12,54,2400
39,28,78,3900
165,2,52,2200
324,28,57,900
386,8,52,500
131,51,76,1500
741,51,54,700
782,30,79,3200
571,4,66,400
848,6,76,4000
472,22,69,1800
717,33,68,300
788,5,71,3900
995,41,64,300
554,40,72,2000
814,1,70,300
907,38,79,1500
760,47,68,3400
320,45,58,3100
176,31,58,200
192,2,76,200
385,44,71,1600
340,41,79,400
605,38,74,3600
942,9,53,1500
119,19,76,600
438,40,74,2400
828,32,67,1700
726,48,71,1700
795,42,54,1200
154,32,60,3100
106,22,50,1800
140,1,78,1600
990,4,65,2300
610,41,61,2700
292,43,80,2400
736,51,62,1700
606,9,78,2100
296,48,65,0
519,41,50,1800
897,32,55,2600
455,10,73,3600
576,27,77,600
37,8,52,3700
257,18,53,900
357,22,65,2600
403,4,70,1000
126,40,62,1000
342,27,74,1300
757,2,75,4000
1004,16,54,1200
224,25,53,3000
360,31,68,2800
744,6,66,3700
713,22,57,2100
187,17,65,2900
711,26,78,200
122,10,63,900
482,8,79,800
826,26,62,3500
700,31,56,0
502,19,67,1800
856,22,59,3100
839,49,65,800
135,12,58,1600
681,10,67,1700
556,9,65,3000
239,12,71,2300
753,13,62,3000
371,52,54,1800
611,4,60,1900
398,8,60,3800
815,32,75,3500
198,22,58,700
865,3,67,2800
917,52,53,3200
352,24,50,500
743,11,51,2300
834,5,79,3000
901,45,62,200
660,25,64,2000
975,42,54,600
120,1,67,1300
770,52,51,3600
873,6,79,2000
998,23,53,1500
891,30,57,3300
17,9,73,3600
936,14,79,1600
680,23,53,1100
960,41,53,2300
626,17,65,2900
355,29,64,700
713,8,51,3300
82,49,72,3200
210,26,54,100
194,7,78,3500
90,23,56,1800
879,46,73,3000
124,35,62,900
292,9,59,1100
579,23,60,300
43,52,77,1200
503,23,76,3200
93,12,55,3100
123,21,66,3900
815,52,80,1100
603,3,64,700
526,40,66,1400
687,48,54,900
391,47,66,1100
641,33,73,3200
364,50,66,3400
18,11,71,4000
698,46,60,100
619,28,51,2600
180,26,63,3200
348,38,77,1200
153,14,78,3200
279,44,73,1900
77,34,67,2800
472,8,68,3100
329,28,52,3500
544,52,60,1100
585,4,71,600
62,49,79,400
613,35,63,1500
1001,13,52,3000
718,2,57,2600
463,9,64,600
71,47,77,2700
148,23,72,2900
834,25,73,1400
480,23,78,1400
48,24,70,1600
646,23,76,3700
589,36,68,4000
571,49,61,1800
937,46,51,2300
448,24,57,4000
476,39,69,2500
261,44,53,1600
39,48,80,2000
632,9,73,1500
138,13,79,100
760,22,71,400
198,40,54,4000
765,4,57,500
586,20,56,900
603,21,62,900
986,4,56,100
247,31,73,1300
205,40,57,2600
592,14,66,3400
433,25,57,2600
535,7,51,1300
464,41,56,1300
99,34,62,3700
536,48,72,2800
911,9,60,2600
75,37,68,3000
26,31,52,2100
360,40,56,1700
967,47,53,2500
564,13,69,2200
225,14,71,3600
677,16,68,1200
423,10,57,2900
357,16,77,2700
83,26,75,1200
372,38,79,2700
703,49,61,2600
929,24,70,1100
369,19,80,800
249,19,70,1800
315,30,62,2700
83,31,56,3700
559,43,71,2100
586,4,77,900
635,35,67,2900
869,14,61,1000
536,30,56,2700
833,29,61,1900
29,37,64,900
391,14,57,1800
151,23,64,2000
384,19,71,3600
847,33,55,2000
176,51,74,700
887,14,55,900
944,20,77,1100
826,15,73,2100
887,17,54,2900
949,20,78,2000
809,2,76,2900
655,15,55,400
695,21,57,200
827,24,62,2900
235,36,73,3500
733,48,59,800
159,28,50,3700
706,18,62,200
715,41,58,3900
225,20,77,1900
721,44,77,2800
626,24,63,1100
377,23,61,3700
559,46,65,2900
610,45,73,2800
293,9,67,700
71,26,65,3200
653,41,58,4000
787,29,55,1900
392,34,66,200
51,26,80,700
708,32,69,3400
442,31,69,2800
854,17,69,300
544,36,72,1100
738,41,79,800
519,21,74,1500
555,8,52,700
527,8,75,900
809,28,56,3600
915,17,67,1200
596,8,75,1800
223,31,71,3200
897,25,75,200
750,41,70,2500
407,45,71,1400
200,24,53,700
199,14,62,3600
455,20,66,1300
701,35,80,600
475,9,52,200
648,1,71,2800
275,18,65,1400
269,35,60,0
919,50,79,3600
94,50,80,1800
479,4,60,1200
886,31,66,3300
773,31,51,4000
997,37,63,800
448,46,77,1200
627,28,54,3800
830,5,65,2400
285,27,71,1300
471,2,76,1200
387,35,55,900
19,29,52,2900
856,43,56,2200
821,48,63,3400
822,45,55,2700
524,20,67,3500
820,3,50,2400
206,35,69,900
108,13,70,1000
778,34,80,800
877,46,71,2700
128,3,71,2500
522,22,70,3900
711,49,66,1400
174,4,58,200
34,2,59,1100
251,37,77,600
499,17,60,3600
89,38,60,500
386,43,66,1200
361,21,77,2000
117,41,79,900
282,14,59,900
152,4,65,1300
819,36,66,2600
923,38,65,300
269,39,62,3100
266,1,67,3600
175,1,51,1000
234,46,72,200
422,29,62,2200
244,49,61,1200
437,19,75,3300
967,37,67,2100
968,10,61,2900
556,16,56,200
575,12,58,900
607,38,50,1300
669,19,63,2300
368,13,55,2700
305,8,66,4000
826,4,56,1400
750,50,77,1400
65,13,58,800
839,34,55,300
794,46,64,2300
594,43,61,1300
117,47,70,2400
661,28,76,1800
752,44,63,1400
242,7,64,0
59,32,79,200
231,16,66,2200
710,21,52,300
289,43,74,3800
149,33,65,400
45,27,51,2300
164,47,64,3100
396,27,74,1000
863,7,54,2700
158,1,76,500
597,6,65,3500
129,6,56,2900
815,6,74,2300
754,50,59,2000
288,41,60,2600
196,36,60,0
538,47,72,200
905,16,79,2200
860,46,50,1500
668,36,79,900
784,11,59,400
192,40,55,3100
1000,34,60,1100
406,49,65,2500
917,46,60,3200
726,11,76,1100
577,52,75,2200
